"Time","X","Y","Z"
"61","0.16252136","3.76799","8.543594"
"68","0.22476196","3.6602478","8.617813"
"87","1.505661","4.165436","8.950607"
"103","1.6373444","4.198944","9.400726"
"108","1.6684723","4.2276764","9.479721"
"149","1.2710266","4.107971","9.735901"
"163","0.8065491","3.878128","9.010468"
"183","0.72036743","3.8206635","8.826111"
"224","0.7395172","3.8422089","8.763855"
"242","0.20800781","3.751236","9.134964"
"274","-0.21817017","3.8972778","9.05835"
"285","-0.98191833","3.1431122","9.369598"
"319","-0.88853455","3.289154","9.400726"
"329","-0.6156006","3.732071","8.593872"
"337","-0.43363953","3.7368622","8.378403"
"362","-0.06971741","3.8613586","8.103058"
"367","0.042800903","3.6794128","8.478958"
"378","-0.07211304","3.6219482","8.725555"
"409","-0.043380737","3.6698303","9.800552"
"438","0.13139343","4.1917725","9.994476"
"472","-0.3043518","3.909256","8.711197"
"481","-0.024230957","3.854187","8.804565"
"512","0.20561218","3.8422089","8.993698"
"520","0.15054321","3.7703857","9.570709"
"544","-0.14872742","3.6794128","9.53479"
"553","0.026046753","3.7344666","9.343262"
"577","-0.029022217","3.5716705","9.367203"
"586","0.11941528","3.4782867","9.108627"
"593","0.17927551","3.4663239","8.969757"
"616","0.19363403","3.4950562","8.955399"
"624","0.5695343","3.6913757","8.8524475"
"652","0.71318054","3.8182678","9.108627"
"663","0.38996887","3.799118","9.465363"
"686","0.38996887","3.8086853","9.620987"
"694","0.30856323","3.7225037","9.680847"
"716","0.30377197","3.70813","9.637741"
"725","0.24391174","3.5477295","9.922653"
"752","0.27983093","3.5094147","9.94899"
"755","0.28222656","3.5166016","10.016037"
"785","0.07872009","3.3825226","10.018417"
"795","-0.050567627","3.348999","9.558731"
"817","-0.050567627","3.380127","9.472549"
"829","-0.10084534","3.296341","9.589859"
"852","-0.10803223","3.3035126","9.556351"
"860","-0.26365662","3.2795715","9.230728"
"885","-0.2899933","3.2556305","8.953003"
"898","0.1409607","3.483078","9.067932"
"918","0.38278198","3.5812378","9.130173"
"930","0.4426422","3.7248993","8.596268"
"950","0.33729553","3.6817932","8.601059"
"959","0.20321655","3.538147","8.708801"
"981","0.5527649","3.5525208","8.6633"
"1001","0.6174164","3.7105255","9.451004"
"1011","0.69403076","3.8517914","9.83168"
"1031","0.8257141","3.9427643","9.764633"
"1051","1.0531616","4.1175385","9.43663"
"1065","0.9573822","4.095993","8.912308"
"1083","0.95500183","4.091202","8.919479"
"1092","0.48094177","3.7943268","9.273834"
"1114","0.39953613","3.6506805","9.386353"
"1133","0.3851776","3.6578522","9.664078"
"1143","0.1002655","3.4375916","9.917862"
"1162","-0.0026855469","3.4304047","9.77182"
"1184","-0.08648682","3.4687195","8.823715"
"1200","-0.21098328","3.447174","8.088699"
"1203","-0.18225098","3.4567413","8.071945"
"1215","0.23913574","3.5405426","8.6393585"
"1234","0.44024658","3.6195526","8.74231"
