"Time","X","Y","Z"
"15","0.8260803","6.1663055","7.623947"
"40","0.76982117","6.263275","7.4994507"
"49","0.82489014","6.246521","7.464737"
"73","0.7722168","6.2453156","7.473114"
"81","0.7434845","6.2058105","7.5700836"
"99","0.7650299","6.195038","7.6083984"
"120","0.6309509","6.1232147","7.4707184"
"140","0.6884155","6.119629","7.5150146"
"161","0.6932068","6.1974335","7.354599"
"178","0.7243347","6.1615295","7.250458"
"183","0.7231293","6.184265","7.327072"
"196","0.72073364","6.174698","7.3713684"
"213","0.7039795","6.1423645","7.500656"
"232","0.64172363","6.0753326","7.685013"
"249","0.5339966","6.050186","7.600006"
"254","0.5124359","6.0741425","7.4240417"
"268","0.59265137","6.1136475","7.409668"
"285","0.595047","6.151947","7.3785553"
"301","0.7171478","6.184265","7.4862823"
"306","0.7327118","6.1327972","7.5293884"
"320","0.6776428","6.148361","7.5102234"
"325","0.67285156","6.1723022","7.5581055"
"338","0.6572876","6.1459656","7.588043"
"355","0.6644745","6.208206","7.582062"
"369","0.6716614","6.227371","7.638321"
"386","0.678833","6.190262","7.5628967"
"399","0.74946594","6.2022247","7.540161"
"422","0.70996094","6.1651154","7.519806"
"430","0.59265137","6.171097","7.6047974"
"452","0.5914459","6.1734924","7.6335297"
"459","0.55433655","6.174698","7.658676"
"488","0.5746918","6.2022247","7.7197266"
"501","0.49449158","6.227371","7.6610565"
"528","0.49449158","6.2297516","7.5533295"
"550","0.54356384","6.3937683","7.4671326"
"570","0.62976074","6.4332733","7.5533295"
"585","0.5699005","6.361435","7.5293884"
"600","0.5339966","6.4069366","7.4360046"
"605","0.421463","6.3482666","7.3641815"
"617","0.43821716","6.3913727","7.3522186"
"632","0.3999176","6.487137","7.306717"
"648","0.3711853","6.527832","7.2337036"
"663","0.3436432","6.5062866","7.2803802"
"679","0.2814026","6.5685425","7.1475067"
"687","0.34843445","6.665497","7.286377"
"699","0.40829468","6.7385254","7.172653"
"714","0.5387726","6.748108","7.137924"
"730","0.48490906","6.653534","7.069702"
"736","0.16169739","6.625992","6.911682"
"750","0.12936401","6.6523285","6.922455"
"762","-0.25968933","6.6355743","6.812317"
"766","-0.36143494","6.61882","6.7907715"
"778","-0.38658142","6.582901","6.7716217"
"794","-0.3722229","6.6559296","6.8949127"
"813","-0.39137268","6.7552795","6.946396"
"817","-0.3937683","6.7361298","6.995468"
"828","-0.3841858","6.733734","6.9176636"
"845","-0.36862183","6.597275","6.700989"
"848","-0.44404602","6.5721283","6.5226135"
"861","-0.4847412","6.773239","6.404114"
"868","-0.59487915","6.8247223","6.3753815"
"882","-0.60684204","6.8247223","6.4424133"
"893","-0.6188202","6.811554","6.5022736"
"900","-0.7097931","6.8618317","6.738098"
"913","-0.72895813","6.816345","6.7991486"
"927","-0.81874084","6.8139496","6.851822"
"931","-0.84028625","6.8067627","6.748871"
