"Time","X","Y","Z"
"23","-2.756012","5.7767334","5.637039"
"33","-2.0329742","5.4965973","6.202072"
"44","-1.4870911","5.783905","6.7048492"
"69","-0.060150146","6.518936","8.071945"
"92","-0.14393616","5.4774475","7.8397064"
"95","-1.6905975","3.4950562","7.08313"
"118","-2.823059","2.7743988","6.5707703"
"145","-2.5477142","3.6794128","11.071869"
"148","-0.8645935","4.0433197","12.553879"
"169","0.6413574","4.0744476","12.611343"
"188","0.540802","2.9084778","9.893921"
"205","-1.8677673","2.4128723","9.182846"
"222","-2.6937714","2.6355286","10.291367"
"238","-1.597229","2.2596436","11.359177"
"243","-1.1878204","2.2763977","11.531555"
"263","-1.1542969","2.2835846","11.383118"
"281","-0.9364166","2.9276276","10.798935"
"302","-0.45758057","2.688202","10.329666"
"324","-0.050567627","2.3649902","10.375153"
"332","-0.40730286","2.9324188","8.936249"
"360","-0.43603516","2.949173","8.780624"
"363","-0.47673035","2.9898682","8.586685"
"390","0.10984802","3.423233","8.1844635"
"396","0.22476196","2.8534088","10.681625"
"411","0.011672974","2.6834106","11.220306"
"415","-0.10324097","2.6020203","11.541138"
"437","0.09068298","2.7265167","11.514801"
"447","0.13378906","2.6259613","11.165253"
"471","0.042800903","2.5445557","11.110184"
"477","-1.0585327","1.7855988","9.891525"
"505","-1.3410492","1.5940552","9.53479"
"507","-1.5277863","1.6179962","9.113419"
"541","-1.3625946","2.0130463","8.519653"
"549","-0.9076996","2.1495056","8.701614"
"567","-0.9220581","2.0681152","8.814148"
"569","-0.929245","2.0920563","8.917084"
"581","-0.9436035","2.0824738","10.162079"
"602","-0.87657166","2.135147","10.217148"
"617","-0.8286896","2.353012","10.2482605"
"641","-0.8717804","2.4128723","10.08786"
"642","-0.85980225","2.470337","10.178833"
"670","-0.7353058","2.803131","9.620987"
"680","-0.71136475","2.7504578","9.927444"
"704","-0.72094727","2.6427155","10.099823"
"717","-1.5589142","2.0776825","9.271439"
"739","-1.5277863","2.032196","9.178055"
"749","-1.3745575","2.1926117","9.120605"
"766","-1.2787933","2.3865356","9.154114"
"779","-2.246048","1.419281","10.930618"
"801","-2.8374176","0.9978943","10.968918"
"809","-2.483078","1.6060333","9.719147"
