"Time","X","Y","Z"
"20","-3.0672607","5.4104156","5.4454956"
"25","-2.7057343","5.044098","6.3744507"
"42","-2.5812378","4.5197754","7.550003"
"45","-2.5357513","4.4886475","7.7463226"
"75","-1.7456665","4.866928","9.292984"
"110","-0.6515198","5.2164764","9.307343"
"143","-3.1965485","3.68898","8.091095"
"177","-2.1239471","3.775177","9.59465"
"189","0.35884094","3.9044647","9.611404"
"214","0.5671387","3.7464447","9.29538"
"224","-0.72094727","3.4328003","9.367203"
"247","-1.3386536","3.2700043","9.623383"
"273","-1.9204407","2.8486176","10.729507"
"294","-1.1997833","2.918045","11.823654"
"300","0.50727844","3.2029572","12.24025"
"325","0.7155762","3.1335297","11.998428"
"334","0.5096741","2.6714478","10.506836"
"355","0.13858032","2.5924377","10.068695"
"371","-0.76164246","2.5541382","9.345657"
"387","-1.1925964","2.4751282","9.182846"
"405","-0.98431396","2.4463959","9.364807"
"413","-0.61320496","2.4128723","9.35762"
"442","-0.40011597","2.439209","9.211578"
"444","-0.39294434","2.4296265","9.18045"
"457","-0.4671631","2.6738434","8.756683"
"481","-0.503067","2.7145386","8.689636"
"485","-0.71855164","2.7504578","8.562744"
"507","-0.7353058","2.6403198","8.701614"
"523","-0.52700806","2.6905975","9.407898"
"525","-0.48391724","2.6905975","9.551559"
"537","-0.052963257","2.9108734","10.133347"
"551","0.016464233","2.9539642","10.195602"
"557","0.004501343","2.9755096","10.293762"
"574","0.049987793","2.9683228","10.281784"
"576","-0.06254578","2.9156494","10.336853"
"598","-0.2421112","2.822281","10.260239"
"620","-0.38575745","2.5780792","10.226715"
"633","-0.07929993","2.7624207","10.12616"
"640","0.10745239","2.8725586","10.00885"
"654","0.06674194","2.9228363","10.042374"
"671","-0.012268066","2.9563599","9.530014"
"693","-0.5294037","2.7935486","8.9075165"
"703","-0.5485687","2.997055","8.754288"
"726","-0.3977356","3.0712738","8.804565"
"731","-0.11759949","3.119156","9.321716"
"759","-0.14393616","3.1239471","9.472549"
"771","-0.3977356","2.901291","9.510849"
"799","-0.34744263","2.9611511","9.59465"
"801","-0.3809662","2.894104","9.611404"
"824","-0.1343689","2.7097473","11.1293335"
"845","-0.35942078","2.9060822","11.261017"
"855","-0.9316406","2.9108734","10.1094055"
"872","-0.9579773","2.9132538","9.963364"
"874","-0.96754456","3.0186005","9.649719"
"898","-0.77601624","3.1478882","9.209183"
"910","-0.7305298","3.5453339","8.179672"
"929","-0.77841187","3.648285","7.9618073"
"939","-0.68263245","3.9236145","7.870819"
"958","-0.5653229","3.914032","8.016876"
"978","-0.5102539","3.835022","8.337692"
"988","-0.637146","3.617157","8.115036"
"1009","-0.6802368","3.5333557","7.9426575"
"1021","-0.11999512","3.1239471","8.953003"
"1042","-0.021835327","3.0066376","9.321716"
"1052","0.047592163","2.7097473","10.612183"
"1080","0.038009644","2.6666565","10.846817"
"1097","0.24151611","2.7504578","11.227493"
"1123","0.10266113","2.8007355","10.882736"
"1150","-0.12239075","2.8294678","10.348831"
"1177","-0.19421387","2.9132538","9.604233"
"1180","0.0140686035","3.162262","9.393539"
"1210","0.004501343","3.11438","9.2043915"
"1225","0.10505676","3.2077484","9.446213"
"1245","0.059570312","3.1838074","9.5204315"
"1255","-0.20140076","2.9300232","9.506058"
"1270","-0.19900513","2.9683228","9.530014"
"1272","-0.18225098","2.9515686","9.501282"
"1290","-0.15112305","2.9204407","9.518036"
"1294","-0.064941406","3.131134","9.702393"
"1308","-0.08409119","3.1047974","9.776611"
"1316","-0.043380737","3.0066376","9.975327"
"1339","-0.17745972","3.1047974","9.970535"
"1358","-0.35942078","3.2364807","9.893921"
"1376","-0.24450684","3.5166016","9.881958"
"1384","-0.06254578","3.6027985","9.925049"
"1409","-0.031417847","3.5668793","9.85083"
"1417","-0.25886536","3.4926605","9.460571"
"1444","-0.2899933","3.4615326","9.367203"
"1456","-0.51264954","3.4184418","9.142151"
"1475","-0.49349976","3.4064636","8.993698"
"1486","-0.45039368","3.8805237","9.111023"
"1515","-0.5078583","3.993042","9.103836"
"1548","-0.716156","3.969101","8.878784"
"1583","-1.1854248","3.775177","9.012863"
"1595","-1.0537415","3.7967224","9.846039"
"1598","-0.94599915","3.9116364","9.927444"
"1625","-0.8861389","3.9260101","10.020813"
"1629","-0.9029083","4.036148","10.011246"
"1641","-0.81910706","4.0983887","9.400726"
"1662","-0.8454437","4.131912","9.321716"
"1672","-1.2189331","4.2085266","8.648941"
"1681","-1.3171082","4.3066864","8.60585"
"1701","-1.3242798","4.3234406","8.732742"
"1728","-1.2476654","4.3545685","9.187637"
"1732","-1.0034637","4.491043","9.41748"
"1752","-0.92445374","4.5293427","9.249878"
"1768","-1.0441589","4.467102","8.751892"
"1782","-1.3194885","4.589203","8.296997"
"1803","-1.7097473","4.8286285","8.079117"
"1819","-2.064087","4.8477783","8.522049"
"1838","-2.1574707","4.9076385","8.668091"
"1852","-1.6594696","5.0656433","8.850052"
"1858","-1.5134277","5.0656433","8.787811"
"1877","-1.4679413","5.1255035","8.658524"
"1890","-1.8558044","5.1805725","8.081512"
"1907","-1.9228363","5.1733856","8.0503845"
"1923","-2.186203","5.0464935","8.177277"
"1938","-2.131134","5.1326904","8.287415"
"1952","-1.8749542","5.2715454","8.19165"
"1971","-1.7193298","5.4367523","7.885193"
"1992","-1.8079071","5.396042","7.6625366"
"2016","-1.894104","5.4535065","7.9354706"
"2021","-1.6882019","5.5756073","8.292206"
"2042","-1.6546783","5.5468903","8.296997"
"2054","-1.7265167","5.5947723","8.064758"
"2076","-1.8222809","5.597168","7.925888"
"2100","-2.3154907","5.288315","7.980957"
"2127","-2.6219482","5.0057983","8.443039"
"2132","-2.4495544","4.9794617","8.680069"
"2156","-2.3154907","5.0225525","8.603455"
"2172","-2.076065","5.238037","8.589081"
"2173","-2.0233917","5.25","8.636963"
"2194","-2.0952148","5.075226","9.146942"
"2208","-2.5429382","4.996216","7.8827972"
"2227","-3.198944","5.1374817","6.3864136"
"2238","-2.1526794","5.238037","7.047226"
"2257","-2.0186005","5.226059","7.4733887"
"2276","-2.155075","5.218872","8.021652"
"2293","-2.2604218","5.209305","8.708801"
"2298","-2.4639282","5.257187","8.780624"
"2315","-2.4782867","5.2907104","8.9075165"
"2345","-2.2125397","5.3888702","8.632187"
"2348","-2.1454926","5.345764","8.390366"
"2376","-2.7608032","5.345764","5.58197"
