"Time","X","Y","Z"
"14","0.39953613","4.1462708","9.127777"
"34","0.8759918","3.9427643","8.792587"
"48","0.70121765","3.8134766","9.300171"
"57","0.5479889","3.7967224","9.364807"
"84","0.4761505","3.7895355","9.130173"
"118","0.7730408","4.0576935","8.641754"
"128","0.77064514","3.9595337","8.378403"
"151","0.69403076","3.9667053","8.380783"
"156","0.57670593","3.878128","8.830902"
"184","0.60783386","3.8446045","9.11821"
"187","0.6509247","3.9355927","9.745483"
"207","0.698822","3.9643097","9.960968"
"226","0.7299347","4.007416","9.977722"
"228","0.72276306","3.993042","9.85083"
"247","0.71318054","4.055298","9.491699"
"252","0.8233185","4.115158","9.281006"
"270","0.9047241","4.198944","9.271439"
"288","1.1656799","4.3066864","9.1493225"
"305","0.95500183","4.1414795","8.97934"
"323","0.82092285","4.040924","8.936249"
"340","0.79219055","4.028961","8.826111"
"345","0.78500366","3.9786835","8.818924"
"362","0.75627136","3.9403687","8.857239"
"385","0.74909973","3.9978333","8.912308"
"394","0.74909973","3.969101","9.142151"
"425","0.7467041","3.9762878","9.108627"
"435","0.6461487","4.000229","9.163696"
"458","0.63417053","4.012207","9.187637"
"468","0.60543823","4.0505066","9.352829"
"490","0.63656616","3.9355927","9.671265"
"500","0.3636322","3.8757324","9.996872"
"522","0.23434448","3.8709412","9.958572"
"528","0.059570312","3.732071","9.415085"
"554","0.045196533","3.7608032","9.201996"
"558","0.20800781","3.823059","8.701614"
"568","0.31575012","3.8805237","8.493317"
"596","0.30137634","3.8493958","8.522049"
"599","0.30856323","3.732071","8.766251"
"630","-0.021835327","3.569275","9.185242"
"641","0.6126251","4.0696564","9.321716"
"665","0.51686096","4.0983887","9.312134"
"670","0.1984253","4.000229","9.190033"
"682","0.11224365","3.9834747","9.091873"
"712","0.15054321","3.9667053","9.05835"
"739","0.44503784","4.036148","9.233124"
"742","0.54559326","4.107971","9.292984"
"771","0.4546051","4.1486664","9.206787"
"773","0.40672302","4.079239","9.127777"
"783","0.40193176","4.1127625","9.084686"
"815","0.38038635","4.060089","9.182846"
"824","0.43066406","4.0888214","9.13736"
"837","0.44024658","4.10318","9.134964"
"855","0.47854614","4.1055756","9.122986"
"867","0.44981384","4.072052","9.036804"
"886","0.4474182","4.0193787","8.921875"
"899","0.27983093","4.0337524","8.859634"
"919","0.30377197","4.040924","8.905121"
"927","0.38038635","4.095993","9.142151"
"952","0.45220947","4.134308","9.237915"
"972","0.43545532","4.143875","9.355225"
"978","0.37319946","4.091202","9.264252"
"1005","0.3061676","4.086426","9.108627"
"1007","0.2989807","4.0433197","9.154114"
"1019","0.3755951","4.0888214","8.96019"
"1041","0.4258728","4.08403","8.919479"
"1052","0.34446716","4.0265656","9.264252"
"1073","0.28701782","3.9260101","9.427063"
"1081","0.41870117","4.593994","3.901245"
"1108","0.6509247","5.288315","10.336853"
"1144","0.3420868","3.993042","8.847656"
"1179","0.20321655","4.380905","8.593872"
"1181","-0.24928284","4.3737183","8.902725"
"1215","0.009292603","4.4335785","9.853226"
"1222","0.7610626","3.5716705","9.941803"
