"Time","X","Y","Z"
"18","0.7518616","6.183075","7.598816"
"31","0.76023865","6.0238647","7.579666"
"71","0.81889343","6.0861053","7.761627"
"108","0.68122864","6.04541","7.548538"
"153","0.6752472","6.1818695","7.3486176"
"156","0.74227905","6.171097","7.335449"
"201","0.72073364","6.234543","7.1714478"
"209","0.84762573","6.0190735","7.4743195"
"254","0.8907318","6.0346375","7.5054474"
"261","0.8619995","6.153137","7.6179657"
"294","0.84643555","6.175888","7.6012115"
"315","0.9206543","6.1459656","7.45636"
"334","1.0212097","6.1016693","7.500656"
"344","1.0607147","6.087311","7.6838074"
"353","1.0092316","6.048996","7.856186"
"370","1.0188141","6.1028595","7.8980865"
"373","1.0690918","6.0777283","7.892105"
"383","1.0906372","6.0190735","7.835846"
"405","1.164856","6.0442047","7.837036"
"414","1.2510529","6.263275","7.603607"
"443","1.243866","6.265671","7.5617065"
"478","1.2558441","6.365036","7.623947"
"515","1.3659668","6.2249756","7.579666"
"545","1.4689178","6.597275","7.1235657"
"550","1.5634918","6.8295135","7.002655"
"578","1.5646973","6.8462677","6.966751"
"612","1.678421","7.0246277","6.78479"
"641","1.4234314","6.763672","6.6411285"
"676","1.2546387","6.886963","6.3598175"
"682","1.4078674","6.989914","6.350235"
"710","1.480896","6.9911194","6.326294"
"744","1.504837","6.9959106","6.279602"
"766","1.1780243","7.1623077","5.4536133"
"784","1.2330933","7.115616","5.760071"
"800","1.3970947","6.9683685","6.080887"
"817","1.4485779","6.998291","6.564514"
"828","1.3192902","6.8091583","6.6806335"
"849","1.2115479","6.725357","6.5764923"
"880","0.931427","6.8414764","6.437622"
"916","1.1002197","6.867813","6.8817444"
"921","1.0918427","6.641556","7.0481415"
"932","1.0679016","6.6331787","7.0792694"
"947","1.0092316","6.5960693","7.1151886"
"951","0.8991089","6.598465","7.1666565"
"965","0.9015045","6.5781097","7.203766"
"980","0.90509033","6.5374146","7.222931"
"983","0.9170685","6.512268","7.2767944"
"995","0.8727722","6.47876","7.335449"
"1012","0.9122772","6.512268","7.337845"
"1030","0.9350128","6.495514","7.373764"
"1034","0.8931122","6.4177094","7.4001007"
"1048","0.86439514","6.3829803","7.4228363"
"1062","0.7901764","6.317154","7.4120636"
"1066","0.79615784","6.2920074","7.3988953"
"1080","0.7231293","6.3303223","7.4264374"
"1095","0.7841797","6.274048","7.313904"
"1121","0.7793884","6.289612","7.2289124"
"1128","0.79974365","6.412918","7.155884"
"1149","0.82847595","6.357849","7.20018"
"1175","0.8093262","6.282425","7.2540436"
"1205","0.6668701","6.147156","7.4791107"
"1208","0.6237793","6.033432","7.520996"
"1236","0.6656647","5.9651947","7.5150146"
"1241","0.5627136","5.9879456","7.566498"
"1250","0.599823","6.025055","7.621567"
"1272","0.59025574","5.9987183","7.6969757"
"1283","0.5986328","5.9795685","7.7556305"
"1303","0.6022186","5.942459","7.7747955"
"1311","0.6453247","5.9053497","7.79274"
"1332","0.66207886","5.9209137","7.868164"
"1350","0.5734863","5.8454895","7.9411926"
"1353","0.54237366","5.7712708","7.9208374"
"1363","0.5387726","5.791626","7.943573"
"1378","0.52201843","5.816757","7.9447784"
"1403","0.55075073","5.8538666","7.9172363"
"1415","0.67285156","5.9448547","7.768799"
"1440","0.69799805","5.9053497","7.7676086"
"1446","0.68122864","5.9448547","7.7544403"
"1467","0.7171478","5.875412","7.808304"
"1476","0.67045593","5.7808533","7.823868"
"1499","0.634552","5.80838","7.8657684"
"1520","0.599823","5.8095703","7.8825226"
"1529","0.6357422","5.800003","7.7747955"
"1545","0.61898804","5.839508","7.744858"
"1549","0.65249634","5.8921814","7.623947"
"1566","0.65130615","5.859848","7.629944"
"1570","0.674057","5.8646393","7.607193"
"1579","0.6537018","5.911331","7.6083984"
"1593","0.6560974","5.8814087","7.646698"
"1612","0.7075653","5.839508","7.6419067"
"1631","0.71354675","5.874222","7.7209167"
"1658","0.6764374","5.859848","7.6838074"
"1662","0.63334656","5.850281","7.702957"
"1684","0.5914459","5.8419037","7.6921844"
"1692","0.68003845","5.834717","7.686203"
"1723","0.6465149","5.9005585","7.685013"
"1754","0.595047","5.816757","7.8298492"
"1764","0.64053345","5.772461","7.8885193"
"1785","0.6141968","5.7808533","7.859787"
"1797","0.69200134","5.8071747","7.7544403"
"1818","0.66207886","5.9077454","7.7281036"
"1825","0.60102844","5.832321","7.7005615"
"1851","0.6034241","5.8406982","7.7352905"
"1857","0.6273651","5.8646393","7.7149353"
"1886","0.555542","5.8383026","7.7400665"
"1897","0.68003845","5.890976","7.6514893"
"1925","0.6967926","5.902954","7.7245026"
"1960","0.718338","5.9053497","7.6957855"
"1990","0.6644745","5.8658447","7.6131744"
"2023","0.71235657","5.8838043","7.582062"
"2030","0.61061096","5.8610535","7.6359253"
"2057","0.60102844","5.90654","7.631134"
"2062","0.66326904","5.8406982","7.7209167"
"2092","0.6967926","5.8921814","7.679016"
"2124","0.80693054","5.9244995","7.7724"
"2133","0.8548126","5.9664","7.734085"
"2157","0.8164978","5.9951324","7.7149353"
"2165","0.77700806","5.9831543","7.717331"
"2181","0.8081207","5.9520264","7.7436676"
"2197","0.81889343","5.937668","7.7436676"
"2214","0.71954346","6.013077","7.0720825"
"2221","0.6537018","5.9604187","7.2971497"
"2237","0.70877075","5.9280853","7.600006"
"2253","0.81889343","5.8814087","8.076462"
"2270","0.82966614","5.9651947","8.181808"
"2286","0.7865753","5.9436493","7.868164"
"2287","0.78897095","5.9795685","7.598816"
"2303","0.8057251","6.005905","7.5233917"
