X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,key
-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,-0.12800598,7.623947,7.623947,8
-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,-0.3434906,7.4108734,7.4108734,8
0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,0.056350708,7.725708,7.725708,3
0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,0.16528320000000002,7.4276276,7.4276276,3
-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,-0.074142456,8.101593,8.101593,0
-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,-2.3618011,4.272064,4.272064,1
-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,-1.3753815,6.3837585,6.3837585,4
-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,-0.9731598,5.0669403,5.0669403,1
-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,-0.10885619999999999,7.821472,7.821472,0
-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,-0.4057312,7.431213400000001,7.431213400000001,6
-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,-0.0801239,7.566497999999999,7.566497999999999,9
0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,0.41427612,7.590439,7.590439,7
0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,0.29457092,6.6961975,6.6961975,2
-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,-0.6595154000000001,6.978714,6.978714,6
-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,-0.015487671000000001,7.343826299999999,7.343826299999999,6
-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,-0.11842346,6.7249300000000005,6.7249300000000005,4
-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,-0.34228516,7.847809,7.847809,6
0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,0.06472778,7.7101440000000006,7.7101440000000006,8
-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,-0.36024475,6.800354,6.800354,1
0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,0.015640259,7.998642,7.998642,7
-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,-0.40333557,6.7321167,6.7321167,4
0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0.11740112,7.9148559999999994,7.9148559999999994,0
-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,-0.17349243,8.01181,8.01181,0
-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,-0.32073975,7.7029570000000005,7.7029570000000005,5
-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,-0.19863892,8.137512,8.137512,5
-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,-0.8941498,5.580505400000001,5.580505400000001,1
-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,-0.033432007,7.124756,7.124756,2
