X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,X_25,Y_25,Z_25,X_26,Y_26,Z_26,X_27,Y_27,Z_27,X_28,Y_28,Z_28,X_29,Y_29,Z_29,key
-0.39294434,7.3832397,5.898010299999999,-0.43603516,7.3401337,5.9650419999999995,-0.42884827,7.3353577,6.012924,-0.45518494,7.328171,6.09433,-0.46237183,7.342529300000001,6.1517944,-0.45518494,7.356903,6.2236176,-0.48391724,7.3401337,6.316986,-0.44561768,7.364074700000001,6.305023,-0.44561768,7.368866000000001,6.348114,-0.41209412,7.428725999999999,6.374450700000001,-0.4384308,7.4885864,6.3600769999999995,-0.38336182,7.455063000000001,6.374450700000001,-0.41688538,7.443084700000001,6.4606476,-0.43363953,7.452667,6.4797974,-0.46237183,7.479004,6.458252,-0.42645264,7.490982000000001,6.506133999999999,-0.45997619999999995,7.4454803,6.537262,-0.4480133,7.428725999999999,6.4726105,-0.41688538,7.407181,6.4103546,-0.4025116,7.4454803,6.379242,-0.39773559999999997,7.4383087,6.343322799999999,-0.41688538,7.3904114000000005,6.3936005,-0.40490723,7.4119720000000004,6.415146,-0.41448975,7.402389500000001,6.4079742,-0.39773559999999997,7.4191437,6.434311,-0.44322205,7.4191437,6.475006,-0.45039368,7.440689,6.482193,-0.4527893,7.433517500000001,6.5276794,-0.4527893,7.4191437,6.597107,-0.47195435,7.409576400000001,6.628235000000001,2
-0.46237183,7.5604095000000004,5.1988983,-0.4527893,7.423935,5.3808594,-0.503067,7.2826843,5.5388794,-0.5102539,7.191696,5.716049,-0.5533446999999999,7.131850999999999,5.874054,-0.5796814,7.0911407,6.072784400000001,-0.62757874,7.100723299999999,6.257126,-0.6108093000000001,7.0911407,6.316986,-0.6227875,7.155792,6.307419,-0.6515198,7.222824,6.3840330000000005,-0.60362244,7.258743300000001,6.439087000000001,-0.64193726,7.253952000000001,6.506133999999999,-0.69221497,7.3042297000000005,6.5779570000000005,-0.68981934,7.309021,6.5731660000000005,-0.7568512,7.3066254,6.683304,-0.7257385000000001,7.337753299999999,6.712036,-0.7065735,7.3185883,6.740768400000001,-0.6850281,7.3233795,6.767105,-0.7041930999999999,7.344925,6.791046000000001,-0.63235474,7.447875999999999,6.8796234,-0.5749054,7.4670258,6.870056,-0.5461731,7.4215393,6.915542599999999,-0.5174407999999999,7.373657000000001,6.9083557,-0.51264954,7.3185883,6.925110000000001,-0.5246276999999999,7.311416599999999,6.9275055,-0.5485687,7.2898559999999994,6.9083557,-0.5773010000000001,7.316192599999999,6.877228,-0.5796814,7.2898559999999994,6.913147,-0.63235474,7.246764999999999,6.949051,-0.637146,7.273102000000001,6.9203339999999995,4
-0.34744263,7.258743300000001,7.0663757,-0.29478455,7.186905,7.083130000000001,-0.21098328,7.2371826,7.1453857,-0.18464660000000002,7.2635193,7.2052307,-0.12239075,7.2826843,7.2507324,-0.06254578,7.2635193,7.2866364,-0.048171997,7.2922516,7.289032000000001,-0.06732178,7.313797,7.310577400000001,-0.07211304,7.313797,7.375228999999999,-0.09605408,7.332961999999999,7.3417053,-0.09844971,7.342529300000001,7.3417053,-0.16070557,7.354507400000001,7.257903999999999,-0.21337889999999998,7.332961999999999,7.2172089999999995,-0.27082825,7.273102000000001,7.157348599999999,-0.26365662,7.273102000000001,7.119049,-0.34744263,7.253952000000001,7.06398,-0.39294434,7.246764999999999,7.047225999999999,-0.43603516,7.210846000000001,6.965820299999999,-0.5365906,7.2348022,6.972992,-0.5461731,7.261139,6.898772999999999,-0.52223206,7.230011,6.872436500000001,-0.49589540000000004,7.215636999999999,6.8532867,-0.4887085,7.227615400000001,6.829345699999999,-0.49829102,7.2754974,6.8054047,-0.46716309999999994,7.222824,6.731186,-0.44082642,7.2395782,6.712036,-0.44082642,7.277893,6.7335815000000006,-0.42645264,7.3018339999999995,6.7575226,-0.40011597,7.268310499999999,6.793442,-0.40011597,7.232406599999999,6.795822,7
-0.6586914,7.095932,6.771881,-0.61320496,7.0743865999999995,6.8532867,-0.59165955,7.136627000000001,6.922714,-0.53419495,7.10791,6.872436500000001,-0.5605316,7.134231599999999,6.901169,-0.5078583,7.076782000000001,6.898772999999999,-0.46237183,7.198883,6.98497,-0.49829102,7.253952000000001,7.0543976,-0.5174407999999999,7.253952000000001,7.075943,-0.49349976,7.3018339999999995,7.1238402999999995,-0.49589540000000004,7.3018339999999995,7.140594500000001,-0.45997619999999995,7.328171,7.114258,-0.45997619999999995,7.3353577,7.1334076,-0.45039368,7.316192599999999,7.195663499999999,-0.4384308,7.316192599999999,7.1765137,-0.44561768,7.309021,7.152557400000001,-0.419281,7.285080000000001,7.257903999999999,-0.40011597,7.222824,7.281845,-0.46237183,7.184524499999999,7.2387543,-0.43363953,7.1797333,7.348892,-0.42645264,7.2084656,7.3201600000000004,-0.4312439,7.2371826,7.2674866,-0.42645264,7.198883,7.284240700000001,-0.419281,7.2060699999999995,7.2746735000000005,-0.44561768,7.2252197,7.2746735000000005,-0.43363953,7.230011,7.169327,-0.419281,7.1940919999999995,7.107071,-0.45758057,7.268310499999999,7.008911,-0.44561768,7.2395782,6.9346924,-0.45997619999999995,7.246764999999999,6.913147,7
-0.46476746,7.2826843,6.3457184,-0.50546265,7.3042297000000005,6.4726105,-0.47195435,7.3018339999999995,6.601897999999999,-0.47195435,7.232406599999999,6.7048492,-0.45758057,7.2060699999999995,6.9083557,-0.44082642,7.189300500000001,7.025665299999999,-0.419281,7.1246643,7.195663499999999,-0.33787537,7.105514500000001,7.3297424,-0.31632996,7.105514500000001,7.4207152999999995,-0.35223390000000004,7.0695953,7.494934,-0.3187256,7.0983276,7.557189999999999,-0.33787537,7.151000999999999,7.619430499999999,-0.32112122,7.136627000000001,7.5906982,-0.29956055,7.1533966,7.5547943,-0.29478455,7.182129,7.509308,-0.27082825,7.253952000000001,7.526062,-0.28041077,7.246764999999999,7.5045166,-0.24450684,7.2898559999999994,7.4087369999999995,-0.2828064,7.2898559999999994,7.356078999999999,-0.28041077,7.2826843,7.389587400000001,-0.28520203,7.2898559999999994,7.375228999999999,-0.261261,7.3233795,7.332122999999999,-0.27082825,7.3066254,7.301010000000001,-0.3043518,7.253952000000001,7.2243958,-0.30674744,7.270706,7.24115,-0.3043518,7.2563477,7.157348599999999,-0.340271,7.2826843,7.1765137,-0.340271,7.2371826,7.1597443,-0.34983826,7.182129,7.1453857,-0.38096620000000003,7.177337599999999,7.2315674,8
-0.44082642,7.191696,6.953842,-0.41448975,7.155792,6.980179,-0.37617493,7.1294556,7.0496063,-0.36181640000000004,7.103119,7.092712400000001,-0.32589722,7.136627000000001,7.1788940000000006,-0.26844788,7.2036743,7.265091,-0.26844788,7.182129,7.339309700000001,-0.2828064,7.241974000000001,7.5284576,-0.27322388,7.311416599999999,7.6290130000000005,-0.2828064,7.277893,7.727173,-0.36181640000000004,7.3185883,7.878006,-0.38336182,7.3664703,7.988144,-0.41209412,7.347320599999999,8.06955,-0.42884827,7.356903,8.198837,-0.43363953,7.337753299999999,8.246719,-0.45518494,7.3018339999999995,8.217986999999999,-0.46955872,7.3233795,8.253891000000001,-0.48152159999999994,7.3233795,8.215591,-0.45758057,7.2754974,8.2108,-0.40730286,7.2970429999999995,8.215591,-0.3690033,7.299438499999999,8.155731,-0.35462952,7.2515564,8.100662,-0.34744263,7.277893,8.024047999999999,-0.3690033,7.2970429999999995,7.968994,-0.36421204,7.3305664,7.945038,-0.3690033,7.347320599999999,7.882797200000001,-0.44082642,7.359298700000001,7.787033,-0.44561768,7.352111999999999,7.7175902999999995,-0.47434998,7.3616943,7.6242220000000005,-0.50068665,7.3664703,7.552398700000001,0
-1.5661011,7.347320599999999,5.074402,-1.5613098,7.309021,5.320999,-1.5230103000000002,7.328171,5.5532379999999995,-1.4727325,7.349716,5.6777344,-1.4583588,7.3401337,5.790268,-1.4751128999999998,7.356903,5.929123000000001,-1.4248352,7.433517500000001,5.941101000000001,-1.3338623,7.455063000000001,5.9315185999999995,-1.3242798,7.546036,6.020111,-1.3242798,7.574768,6.0655975,-1.3386536,7.6154785,6.067993,-1.2883759,7.694488499999999,5.9267273000000005,-1.3147125,7.660964999999999,5.893219,-1.2787933,7.720825,5.912369,-1.2380981000000002,7.792648299999999,5.9267273000000005,-1.2644348,7.795044,5.8596954000000006,-1.2620392,7.809402499999999,5.9075775,-1.2333068999999999,7.7974396,5.7687225,-1.1902161,7.8165894,5.713653599999999,-1.1782378999999998,7.874053999999999,5.6705475,-1.1758423,7.9602356,5.5628204000000006,-1.1854248,7.9985504,5.486206,-1.1997833,8.044037,5.486206,-1.171051,8.005722,5.3736725,-1.1758423,8.003342,5.2826996,-1.1088103999999999,7.9554443,5.273117,-1.0681,7.938689999999999,5.2563629999999995,-1.008255,7.897995,5.270721400000001,-0.9914856,7.8716583,5.337753299999999,-1.0202179,7.8453217,5.447891,1
-0.74728394,7.1533966,6.446274,-0.7065735,7.134231599999999,6.4079742,-0.77841187,7.095932,6.3457184,-0.77601624,7.103119,6.326568599999999,-0.7879791,7.158188000000001,6.3768462999999995,-0.7999573,7.151000999999999,6.379242,-0.80952454,7.146209700000001,6.3840330000000005,-0.8454437,7.131850999999999,6.415146,-0.88853455,7.105514500000001,6.427124,-0.8741760000000001,7.158188000000001,6.4726105,-0.8717804,7.191696,6.510925299999999,-0.9124755999999999,7.215636999999999,6.501343,-0.9316405999999999,7.268310499999999,6.5276794,-0.94599915,7.2802887,6.5731660000000005,-0.9795226999999999,7.3353577,6.5444336,-0.9867096,7.385635400000001,6.5731660000000005,-0.9603729,7.459853999999999,6.5324707,-0.9076995999999999,7.435913,6.4366913,-0.85980225,7.4191437,6.3529053,-0.79037476,7.459853999999999,6.348114,-0.74967957,7.4670258,6.226013,-0.7305298000000001,7.409576400000001,6.182907,-0.6586914,7.392807,6.0655975,-0.62757874,7.3784485,6.0225067,-0.6467285,7.332961999999999,6.032074,-0.66108704,7.2970429999999995,5.898010299999999,-0.67785645,7.337753299999999,5.8285675,-0.6874237,7.313797,5.7256165,-0.6946106,7.352111999999999,5.682525599999999,-0.7233429,7.3832397,5.6107025,2
-0.93881226,7.644211,5.9626465,-0.9436035,7.704056,6.032074,-1.0202179,7.672928,6.103897,-1.0465546000000001,7.648986999999999,6.2116394,-1.0848693999999999,7.699264500000001,6.2762910000000005,-1.1207733,7.6801147,6.307419,-1.1375427,7.692092999999999,6.443878,-1.171051,7.7088470000000004,6.4534607,-1.1973877,7.6322327,6.518097,-1.2093658,7.62265,6.4774017,-1.2093658,7.565200999999999,6.5133057,-1.2165527,7.538864,6.494155999999999,-1.1830292,7.6178740000000005,6.501343,-1.2093658,7.534072999999999,6.475006,-1.2620392,7.54126,6.415146,-1.2787933,7.565200999999999,6.4175415000000005,-1.2309113,7.5987089999999995,6.374450700000001,-1.2357025,7.608291599999999,6.2834625,-1.2333068999999999,7.677719000000001,6.2786865,-1.2692108,7.732788,6.25235,-1.2763977,7.763916,6.2691040000000005,-1.2596436000000002,7.7998199999999995,6.226013,-1.1614838,7.8716583,6.237976000000001,-1.1519012,7.838135,6.168548599999999,-1.0704956,7.921936,6.1398163,-1.008255,7.917145,6.1326294,-0.9220581,7.8716583,6.1158752,-0.85980225,7.878830000000001,6.070389,-0.79037476,7.842925999999999,6.039261,-0.7808075,7.8070070000000005,6.070389,1
-0.59884644,7.2395782,6.9083557,-0.6108093000000001,7.249161,7.047225999999999,-0.5749054,7.2754974,7.040039,-0.49829102,7.2443695,7.025665299999999,-0.45758057,7.273102000000001,7.040039,-0.40011597,7.2898559999999994,7.0304565000000006,-0.36421204,7.368866000000001,7.035247999999999,-0.30914307,7.392807,7.0448303,-0.28041077,7.471817,7.0184937000000005,-0.261261,7.4383087,7.011307,-0.24688720000000003,7.483795,6.9777830000000005,-0.26605225,7.543639999999999,6.992157000000001,-0.23492432,7.569977000000001,6.972992,-0.23971558,7.5484314,6.9466705,-0.26605225,7.4885864,6.9418793,-0.25646973,7.5053406,6.975387599999999,-0.21817017,7.4885864,6.9897614,-0.26844788,7.474212599999999,6.944275,-0.23492432,7.5220947,6.9777830000000005,-0.23971558,7.514923,7.037643400000001,-0.2540741,7.479004,7.059189,-0.23731995,7.4502716,7.0065155,-0.29478455,7.455063000000001,7.1238402999999995,-0.34266663,7.452667,7.092712400000001,-0.39294434,7.4143677,7.1884766,-0.48391724,7.368866000000001,7.24115,-0.44322205,7.4191437,7.257903999999999,-0.4887085,7.459853999999999,7.2315674,-0.5461731,7.4119720000000004,7.2602997,-0.5102539,7.376053,7.289032000000001,7
-0.8645934999999999,6.8852386,6.446274,-0.80952454,6.899612400000001,6.5731660000000005,-0.7855835,6.894821,6.700058,-0.71136475,6.9403076,6.870056,-0.7065735,7.0049589999999995,7.0041199999999995,-0.716156,6.964248700000001,7.2028503,-0.71855164,6.976227000000001,7.365646400000001,-0.7879791,6.9953766,7.5476074,-0.85502625,7.031296,7.650558500000001,-0.9029083000000001,7.0289,7.6984406000000005,-0.92684937,7.0695953,7.710418700000001,-0.89811707,7.079178,7.722381599999999,-0.9699402,7.057617,7.6912537,-0.9723358,7.04805,7.6912537,-0.9579773000000001,7.076782000000001,7.6146392999999994,-0.9292450000000001,7.0935364000000005,7.5595856,-0.90530396,7.119872999999999,7.573944,-0.84065247,7.189300500000001,7.550003,-0.8358612,7.155792,7.492538499999999,-0.76882935,7.172546400000001,7.470992999999999,-0.76882935,7.246764999999999,7.4207152999999995,-0.7305298000000001,7.2922516,7.437469500000001,-0.6946106,7.337753299999999,7.4183197,-0.63235474,7.407181,7.310577400000001,-0.63475037,7.4215393,7.2435455,-0.60601807,7.479004,7.1238402999999995,-0.55096436,7.4622497999999995,7.042434700000001,-0.53419495,7.416747999999999,7.0208892999999994,-0.5773010000000001,7.337753299999999,6.9322968,-0.5605316,7.356903,6.865264999999999,5
-1.3242798,7.0911407,6.1613617,-1.2835846000000002,7.0815735,6.4127502,-1.1782378999999998,7.0983276,6.654571499999999,-1.1447143999999998,7.062408400000001,6.8365326,-1.111206,7.016922,7.047225999999999,-1.0585327,7.057617,7.1836853000000005,-1.0154266,7.050445599999999,7.3201600000000004,-0.9723358,7.076782000000001,7.391983,-0.9316405999999999,7.079178,7.5212708,-0.84065247,7.088744999999999,7.6744995,-0.79037476,7.146209700000001,7.7487183,-0.7927704000000001,7.103119,7.8684235000000005,-0.7377014000000001,7.155792,7.911529499999999,-0.7305298000000001,7.134231599999999,7.9546204,-0.7520751999999999,7.191696,7.995331,-0.7041930999999999,7.174942,7.9546204,-0.6850281,7.1414184999999994,7.8660429999999995,-0.6730651999999999,7.1174774,7.803787,-0.6515198,7.1102905,7.7487183,-0.7377014000000001,7.0911407,7.6553497,-0.86698914,7.057617,7.5284576,-0.98908997,7.1174774,7.449447599999999,-1.0657043,7.115082000000001,7.308182,-1.1973877,7.139023,7.1788940000000006,-1.2524567,7.2060699999999995,6.9969482,-1.281189,7.2084656,6.90596,-1.2716063999999998,7.215636999999999,6.8006134000000005,-1.2859802,7.232406599999999,6.719208,-1.2692108,7.218033,6.6497803,-1.2213287,7.184524499999999,6.6234436,3
-1.5206146,7.433517500000001,5.433532700000001,-1.4894867,7.409576400000001,5.632248000000001,-1.4463959,7.4502716,5.763931299999999,-1.4368134,7.409576400000001,5.83815,-1.4966736,7.443084700000001,5.802231,-1.5014496000000002,7.479004,5.8836365,-1.5397644,7.4766083,5.814209,-1.5804596000000002,7.486191000000001,5.7854767,-1.6499023000000002,7.555618300000001,5.73999,-1.6546783,7.519699,5.7447815,-1.6714478,7.5316772,5.6657715,-1.7169342,7.54126,5.6059113,-1.7265167000000001,7.5795593,5.6753387,-1.6929932,7.543639999999999,5.7974396,-1.6882019,7.5723724,5.747162,-1.70018,7.6130830000000005,5.7495575,-1.6379242,7.586746000000001,5.73999,-1.6666564999999998,7.6585693,5.687317,-1.6786193999999999,7.7232056,5.7280120000000005,-1.5876465,7.7998199999999995,5.7088623,-1.6283417,7.8189850000000005,5.735199,-1.5110321000000002,7.8189850000000005,5.7016754,-1.4655457,7.862075999999999,5.735199,-1.4224396000000001,7.85968,5.826172,-1.3673859,7.878830000000001,5.795058999999999,-1.2883759,7.826156599999999,5.833359,-1.2596436000000002,7.744766,5.866882299999999,-1.2979431000000001,7.744766,5.881241,-1.2572478999999999,7.665756,5.905182,-1.250061,7.6202545,5.8692779999999996,1
-1.1566925,7.112686,4.969055,-1.2213287,7.100723299999999,5.2228394,-1.2955475,7.076782000000001,5.4766235,-1.3218842,7.0935364000000005,5.8357544,-1.3554077,7.064804,6.15419,-1.3554077,7.033676,6.4319153,-1.3386536,6.959457400000001,6.7072449999999995,-1.3218842,6.909179700000001,6.838928,-1.2668304,6.899612400000001,6.949051,-1.1686553999999998,6.8517303,6.9969482,-1.1183777,6.801437400000001,7.1765137,-1.0681,6.834961,7.214813,-0.9220581,6.799057,7.296219000000001,-0.77841187,6.770324700000001,7.552398700000001,-0.7233429,6.732010000000001,7.710418700000001,-0.6754608,6.7774963,7.8444824,-0.6682739000000001,6.7894745,7.9642029999999995,-0.67785645,6.779892,8.012085,-0.69940186,6.913971000000001,8.067153999999999,-0.81910706,7.040863000000001,8.002502,-0.7808075,7.079178,7.949828999999999,-0.8023529,7.1533966,7.837311,-0.85980225,7.1653595,7.703232000000001,-0.84783936,7.1940919999999995,7.573944,-0.8310851999999999,7.222824,7.5140839999999995,-0.85980225,7.273102000000001,7.4566345,-0.86938477,7.2515564,7.463806,-0.8215027,7.2084656,7.459014999999999,-0.77841187,7.215636999999999,7.490142999999999,-0.8286896,7.184524499999999,7.5715485000000005,6
-0.91007996,7.313797,5.93631,-0.98431396,7.230011,6.020111,-1.0106506,7.2012787,6.0751800000000005,-1.0465546000000001,7.172546400000001,6.1374207,-1.0561371000000002,7.158188000000001,6.1757355,-1.0106506,7.1677550000000005,6.194885299999999,-1.008255,7.151000999999999,6.2978363,-1.008255,7.189300500000001,6.326568599999999,-0.98908997,7.2348022,6.395996,-0.95318604,7.2826843,6.451065,-0.99627686,7.277893,6.4366913,-1.0106506,7.316192599999999,6.5133057,-0.99627686,7.354507400000001,6.625839,-1.0154266,7.397598299999999,6.654571499999999,-1.0106506,7.402389500000001,6.690490700000001,-0.9795226999999999,7.4263306,6.685699499999999,-0.91007996,7.4670258,6.7527313,-0.9220581,7.479004,6.7647095,-0.8933258,7.447875999999999,6.817383,-0.78318787,7.407181,6.838928,-0.7305298000000001,7.3952026,6.872436500000001,-0.71136475,7.443084700000001,6.929900999999999,-0.6658783,7.3904114000000005,6.953842,-0.6730651999999999,7.4263306,7.0041199999999995,-0.6730651999999999,7.399994,7.0065155,-0.7353058000000001,7.3904114000000005,7.040039,-0.7448883000000001,7.433517500000001,7.071167,-0.79756165,7.4646454,7.0663757,-0.8526306,7.3784485,7.0041199999999995,-0.8621979,7.399994,7.1286163,2
-1.8558043999999998,7.160568,5.898010299999999,-1.7863616999999998,7.1797333,5.984192,-1.7432709,7.1940919999999995,6.125458,-1.7408752,7.2443695,6.192489599999999,-1.7265167000000001,7.2802887,6.2236176,-1.6905974999999998,7.3018339999999995,6.2978363,-1.6810150000000001,7.3952026,6.3026276,-1.6905974999999998,7.4143677,6.3145904999999996,-1.6618651999999998,7.4143677,6.364868,-1.6618651999999998,7.4766083,6.300232,-1.6331328999999999,7.452667,6.214035,-1.5828552,7.555618300000001,6.209244,-1.5445556999999999,7.534072999999999,6.135025,-1.5277863,7.562805,6.1015167,-1.5349731000000002,7.5484314,6.0775604,-1.518219,7.5915375,6.0296783,-1.5397644,7.5915375,5.960251,-1.5349731000000002,7.639419599999999,5.886032,-1.5062408,7.7232056,5.8094177,-1.518219,7.7974396,5.723221,-1.5134277,7.7543335,5.6585846,-1.4727325,7.854889,5.560425,-1.4822998,7.838135,5.486206,-1.5397644,7.756728999999999,5.4287415,-1.5349731000000002,7.7184296,5.359314,-1.5158234,7.704056,5.356918299999999,-1.5253906000000002,7.692092999999999,5.323395,-1.5062408,7.7232056,5.3257904,-1.518219,7.605896,5.328186,-1.4799042,7.6154785,5.301849400000001,1
-1.250061,7.0983276,4.6937256,-1.3865356000000002,7.0743865999999995,4.7679443,-1.4703369,7.0911407,4.940323,-1.5158234,7.0432587,5.182144,-1.5014496000000002,7.055236999999999,5.50296,-1.4775085,7.064804,5.7974396,-1.4559631000000002,6.96904,6.0225067,-1.4008942,6.9953766,6.190094,-1.3721618999999998,6.957062,6.4319153,-1.2740021000000001,6.930725,6.6186523,-1.2548523,6.923553500000001,6.719208,-1.2069702,6.913971000000001,6.901169,-1.1136017,6.894821,7.068771400000001,-1.0896454,6.9115753,7.281845,-1.0657043,6.899612400000001,7.494934,-1.087265,6.902008,7.7175902999999995,-1.0250092,6.8732758,7.8804016,-0.96754456,6.861297599999999,7.990539599999999,-0.8813629000000001,6.834961,8.079117,-0.9124755999999999,6.81102,8.174896,-0.9196625,6.8445434999999994,8.136581,-0.9364165999999999,6.8972169999999995,8.036026,-0.99627686,6.945099000000001,7.911529499999999,-1.1040192,6.981003,7.798996000000001,-1.0728912,7.024108999999999,7.569153,-1.1447143999999998,7.076782000000001,7.365646400000001,-1.1662598,7.12706,7.303406,-1.1136017,7.196487400000001,7.190872,-1.1064148,7.215636999999999,7.075943,-1.1423187,7.2874603,7.099899300000001,6
-1.2213287,6.925949,6.443878,-1.250061,6.971435499999999,6.609085,-1.2692108,6.894821,6.755127000000001,-1.2931671,6.892425500000001,6.8365326,-1.2931671,6.8541107000000006,6.915542599999999,-1.2763977,6.832565299999999,6.944275,-1.202179,6.8589020000000005,7.0232850000000004,-1.1590881000000002,6.913971000000001,7.0975037,-1.1183777,6.8732758,7.207626299999999,-1.1040192,6.9163666,7.272278,-1.0537415,6.9786224,7.3728333,-1.0010681000000001,7.0073395000000005,7.4422607,-0.9651489,6.981003,7.5883026,-0.93403625,7.062408400000001,7.696045,-0.9603729,7.1294556,7.7583009999999994,-0.9364165999999999,7.155792,7.772659299999999,-0.8933258,7.198883,7.7247770000000004,-0.8358612,7.253952000000001,7.7487183,-0.74728394,7.210846000000001,7.662536599999999,-0.6946106,7.1940919999999995,7.593094000000001,-0.64912415,7.2348022,7.550003,-0.6108093000000001,7.2348022,7.4446563999999995,-0.5964508000000001,7.198883,7.415924,-0.6156005999999999,7.182129,7.2986145,-0.67785645,7.1701508,7.253128,-0.69221497,7.146209700000001,7.262695299999999,-0.7664337,7.1486053,7.253128,-0.81192017,7.131850999999999,7.2291718,-0.8717804,7.0911407,7.2291718,-0.9364165999999999,7.0695953,7.257903999999999,3
-0.8741760000000001,7.131850999999999,6.1661529999999996,-0.8861389000000001,7.131850999999999,6.312195,-0.8167114000000001,7.139023,6.482193,-0.8143158,7.083953999999999,6.580353,-0.8286896,7.0863495,6.7096405,-0.80952454,7.100723299999999,6.8532867,-0.8238983,7.0600130000000005,6.9394836,-0.7927704000000001,7.076782000000001,7.032852,-0.795166,7.088744999999999,7.107071,-0.79037476,7.105514500000001,7.157348599999999,-0.77841187,7.1294556,7.166931,-0.7855835,7.0983276,7.157348599999999,-0.7592468000000001,7.2084656,7.157348599999999,-0.72813416,7.1701508,7.193267999999999,-0.71855164,7.184524499999999,7.2196045,-0.68263245,7.246764999999999,7.2602997,-0.6299591,7.258743300000001,7.2172089999999995,-0.62039185,7.273102000000001,7.2435455,-0.64912415,7.277893,7.2435455,-0.6443329000000001,7.352111999999999,7.186081,-0.6108093000000001,7.3042297000000005,7.214813,-0.6251831,7.273102000000001,7.131011999999999,-0.64912415,7.270706,7.0855255,-0.66108704,7.261139,7.071167,-0.64193726,7.241974000000001,7.104675299999999,-0.64912415,7.277893,7.1238402999999995,-0.69221497,7.2635193,7.154953,-0.7089691,7.2635193,7.1836853000000005,-0.7065735,7.222824,7.2028503,-0.7520751999999999,7.220428500000001,7.2746735000000005,3
-1.281189,7.139023,5.833359,-1.2955475,7.158188000000001,6.051239,-1.2859802,7.0911407,6.235580400000001,-1.2117615,7.024108999999999,6.3193817,-1.1495056000000001,7.024108999999999,6.486969,-1.0704956,6.9474945,6.5827484,-0.93881226,6.925949,6.654571499999999,-0.88375854,6.937912,6.7886505,-0.8645934999999999,6.9163666,6.9083557,-0.8286896,6.9331207,6.951446499999999,-0.8167114000000001,6.937912,7.162139999999999,-0.8526306,6.973831,7.3249509999999995,-0.90530396,7.019317599999999,7.494934,-0.93403625,7.033676,7.660141,-0.9603729,7.0815735,7.722381599999999,-0.9699402,7.079178,7.8133698,-0.97473145,7.0815735,7.842102000000001,-0.91726685,7.052841,7.9234924,-0.8526306,6.976227000000001,7.882797200000001,-0.8143158,6.930725,7.9354705999999995,-0.7520751999999999,6.9427032,7.8684235000000005,-0.72813416,6.8972169999999995,7.822937,-0.7568512,6.9666443,7.7128143,-0.7879791,7.040863000000001,7.6170350000000004,-0.8358612,7.112686,7.482971000000001,-0.89572144,7.184524499999999,7.4015656000000005,-0.9196625,7.2443695,7.2938232,-0.95318604,7.325775,7.154953,-0.9412079,7.354507400000001,7.011307,-0.94599915,7.4215393,6.915542599999999,6
-1.0800781000000002,7.076782000000001,6.2691040000000005,-1.0896454,7.064804,6.4007874000000005,-1.0800781000000002,7.095932,6.6186523,-1.0585327,7.0815735,6.6952667,-1.0465546000000001,7.0289,6.769485499999999,-0.98431396,7.050445599999999,6.82695,-0.9771271,7.0217133,6.929900999999999,-0.9364165999999999,7.036072,6.956238000000001,-0.8933258,7.055236999999999,7.011307,-0.9029083000000001,7.033676,7.0663757,-0.88853455,7.057617,7.1717224,-0.88375854,7.10791,7.296219000000001,-0.90530396,7.139023,7.334518400000001,-0.86938477,7.0935364000000005,7.4015656000000005,-0.9029083000000001,7.160568,7.4685974,-0.9292450000000001,7.1653595,7.47818,-0.8717804,7.160568,7.492538499999999,-0.9148712,7.067199700000001,7.5284576,-0.85502625,7.0815735,7.552398700000001,-0.8454437,7.045654300000001,7.523666400000001,-0.8023529,7.076782000000001,7.5476074,-0.7808075,7.076782000000001,7.509308,-0.80714417,7.177337599999999,7.466202,-0.8310851999999999,7.1677550000000005,7.387192,-0.83825684,7.174942,7.2986145,-0.87657166,7.182129,7.193267999999999,-0.8813629000000001,7.1940919999999995,7.150177,-0.85980225,7.196487400000001,7.090317,-0.89572144,7.220428500000001,7.0448303,-0.9483948,7.210846000000001,6.98497,6
