X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
-0.3543396,3.8881836000000005,8.145081,0.55784607,4.1060486,9.495407,0.16998291,3.9911345999999996,8.916,9
0.011978148999999999,4.1539459999999995,9.287109,-0.28012085,4.261673,8.851364,-0.0071868895999999995,4.244919,8.808273,3
0.42138672,4.280838,8.446747,0.17477417,3.9695892,8.868117999999999,-0.0574646,4.165909,9.148239,8
-0.28251648,4.03183,8.3940735,0.20590210000000003,4.0390167,9.327805,0.18675232,4.0701447,8.966292999999999,5
0.07661438,3.8642426,9.387665,0.08859253,3.988739,8.398864999999999,0.08380127,4.060562,9.160217,6
-0.1484375,3.9695892,9.607925,0.18914795,3.9384612999999997,9.105148,0.16758728,3.8115692,8.860947,9
-0.0047912598,3.8474884,8.693344,0.48362732,3.9336699999999998,8.9279785,0.39025879999999996,4.0342255,8.820236,3
0.74220276,3.873825,8.652649,0.22505188,3.6583405,8.075638,-0.22026062,3.85466,8.942337,0
-0.73501587,3.7517089999999995,9.351746,-0.7589569,4.029433999999999,8.066071,0.0095825195,4.2832336,8.214508,4
0.07421875,3.9767761,8.875305,-1.0606383999999998,4.134780999999999,9.598358000000001,0.18675232,4.060562,8.655045,1
0.03112793,4.019867,9.550476,0.2346344,3.9217072,9.414000999999999,0.15562439,3.9264984,9.093185,3
-0.16281128,3.6703186000000003,8.839386,0.36392212,3.6080627,9.205703999999999,0.20590210000000003,3.8139648,8.353363,0
-0.30645752,3.7421417000000003,9.449921,0.4908142,3.7517089999999995,9.25119,0.05267334,3.7780457000000003,8.6311035,5
-0.7565613,4.132385299999999,8.473083500000001,-0.46208190000000005,3.8977660000000003,9.440338,-0.69192505,3.9336699999999998,8.717285,1
-0.22744751,3.7588959,9.033325,-0.42138672,3.8043823,8.942337,-0.47166443,3.7636871,9.0620575,7
-0.39265442,3.9336699999999998,9.48822,0.30166626,3.8163605000000005,9.248795,-0.0287323,3.8426970999999996,8.765167,8
-0.6081238,4.015075700000001,7.953537,-0.5315094,3.6559448,9.631866,-0.25617979999999996,3.9336699999999998,9.074019999999999,4
-0.06463623,3.7852324999999998,9.629486,0.03591919,3.5003203999999997,9.306258999999999,0.04069519,3.691864,8.813049000000001,3
0.17956543,3.6343994,8.916,0.03591919,3.6224212999999996,8.803482,0.15322876,3.6679230000000005,8.777144999999999,9
0.08859253,3.643982,9.454697,-0.1149292,3.7732544000000003,9.028534,-0.03112793,3.6679230000000005,9.018951,9
0.41659546,3.861847,9.215286,-0.31843567,3.957611,9.931152,-0.07182312,3.7684784,8.508987,2
-0.8523407,3.77565,8.391678,-0.24182129,3.739746,9.138672,-0.43814087,3.7493133999999997,8.528152,7
-0.09815979,3.8187559999999996,9.045288000000001,-0.28970337,3.837906,8.949524,-0.16520691,3.69664,8.568848,9
0.44770813,3.9863434,9.026138000000001,0.23942566,3.7780457000000003,9.299072,0.03352356,3.7708739999999996,9.006989,5
0.12210083,3.7708739999999996,8.777144999999999,0.011978148999999999,3.7493133999999997,9.339783,0.07901001,3.7612915,9.210495,0
0.21786499,3.7684784,9.433150999999999,0.16281128,3.7493133999999997,8.9279785,0.17477417,3.7182007000000006,9.038116,0
-0.22505188,4.2161865,9.533707000000001,-0.52433777,4.098877,8.556885000000001,-0.11730957,4.062958,9.380478,4
-0.33039856,3.660736,8.592789,-0.28251648,3.7445373999999996,9.138672,-0.33518982,3.8977660000000003,8.997406,7
0.011978148999999999,3.8139648,9.275131,0.0095825195,3.8163605000000005,9.174576,-0.17237854,3.7924193999999996,9.119522,8
-0.5506592,3.6343994,8.851364,0.12689209,3.727768,9.694122,-0.15802002,3.727768,9.095566,0
-0.4980011,4.115631,9.373306,-0.70388794,4.1204224,8.530548,-0.42138672,4.0509949999999995,8.777144999999999,1
-0.15083313,3.8259277000000003,8.99501,0.18435669,3.830719,9.006989,-0.08140564,3.8809967000000003,8.511383,5
-0.30645752,3.8091736000000003,8.889679,0.27053833,3.9456482000000004,9.006989,-0.20350647,3.8235474000000003,8.860947,0
0.08619689999999999,3.7995910000000004,8.887283,-0.03591919,3.7684784,9.095566,-0.02154541,3.8211517,8.961502000000001,5
-0.21548462,3.902542,9.270355,-0.014358520500000001,3.605667,9.579208,-0.0071868895999999995,3.7804413,9.1458435,3
-0.4405365,3.9193114999999996,8.968674,-0.6201019,3.9264984,8.765167,-0.40701294,3.8450928,9.531311,4
-0.5099640000000001,3.8235474000000003,9.124298,-0.16520691,3.8091736000000003,8.781937,-0.12928772,3.77565,8.781937,6
-0.22265625,3.9312744,9.181763,-0.08140564,3.6774902000000003,9.083603,-0.20590210000000003,3.7588959,9.301468,3
-0.46447754,3.7732544000000003,8.820236,0.05986023,3.830719,9.186554,-0.07421875,3.7900237999999997,8.65744,6
0.16041565,3.861847,9.200911999999999,-0.5099640000000001,3.7565002,9.526535,-0.70388794,3.8331146,8.968674,4
-0.19871521,3.3734282999999996,9.308655,0.06703186,3.4811707000000003,9.603149,0.0287323,3.4955292,9.064453,8
-0.3471527,4.2592926,8.477875,-0.76135254,3.8833922999999997,9.521744,-0.05986023,3.7445373999999996,9.196136,1
0.07421875,3.6272125,9.411605999999999,0.28012085,3.7062225,9.406815,0.18196106,3.6822815,9.184158,8
0.6296691999999999,3.9312744,8.954315,0.20111084,3.6631317,9.8688965,0.19154358,3.7158050000000005,8.9279785,2
-0.82839966,3.7948150000000003,9.502594,-0.3615265,4.0342255,8.592789,-0.20350647,3.69664,9.337387,1
0.01914978,3.6583405,9.150635000000001,-0.0095825195,3.5913086000000005,9.205703999999999,-0.28970337,3.6798858999999995,9.490616000000001,3
0.04788208,3.861847,9.006989,-0.09336853,3.7684784,9.258377000000001,-0.16041565,3.4955292,8.920792,2
-0.25138855,3.7780457000000003,9.294296000000001,0.23703003,3.85466,8.920792,-0.03591919,3.7205962999999995,9.131485000000001,2
-0.1149292,3.7541046000000002,9.107544,0.18675232,3.7014312999999994,8.664612,0.16758728,3.6463623,9.58638,6
-0.2346344,3.5960845999999997,9.088394000000001,0.07901001,3.6367949999999998,8.808273,-0.03831482,3.69664,9.435547,6
0.014358520500000001,3.6032714999999995,8.506592,-0.11253357,3.4452515,8.966292999999999,-0.03352356,3.5793303999999995,8.5520935,7
0.31364440000000005,3.5865172999999997,8.693344,0.29927063,3.3016052000000005,9.449921,-0.07182312,3.4620209,8.587997,9
-0.70388794,4.2161865,8.815445,-1.0343018,4.477157599999999,9.552872,-1.1611938,4.115631,8.863342,4
-1.1851348999999998,4.4149017,9.021347,-1.1659698,4.651932,9.531311,-0.6488341999999999,3.9336699999999998,8.109161,4
-0.45968628,3.6631317,9.646239999999999,-0.6871338,3.6511536,9.382874000000001,-0.5506592,3.5721436,9.095566,5
-0.5602417,3.7493133999999997,9.263167999999999,-0.10055542,3.10289,8.813049000000001,-0.3040619,3.4380797999999997,9.222458,8
-0.27053833,3.5482025,9.085999000000001,-0.28970337,3.4332886,8.896851,-0.20111084,3.4572296000000002,9.004593,9
-0.47883606,3.4667969,9.088394000000001,-0.36392212,3.4620209,8.978256,-0.43095398,3.4428558,9.200911999999999,2
-1.450882,4.5034943,7.3861084,-1.2402038999999998,4.426880000000001,9.313446,-1.0390778,3.9911345999999996,8.643066000000001,1
-0.8092345999999999,3.8474884,8.983047500000001,-0.77093506,3.6726989999999997,8.738831,-0.78289795,3.806778,8.978256,5
-0.6033324999999999,3.1076813,9.272751,-0.38786316,3.1124572999999995,9.306258999999999,-0.5506592,3.0142975,9.176971,2
-0.22984314,3.2920227,8.724472,-0.34954834,3.1316222999999996,9.165009,-0.45249940000000005,3.2225952,9.227249,2
-0.34477234,3.2704772999999996,9.002197,-0.292099,3.186676,9.138672,-0.31364440000000005,3.1651306,9.150635000000001,7
-0.38786316,3.2106169999999996,9.153030000000001,-0.3543396,3.2537230999999998,9.155426,-0.25617979999999996,3.2920227,9.112335,2
-0.60572815,3.2561188,9.076416,-0.32081604,3.1890717,8.777144999999999,-0.3040619,3.3111877,8.99501,3
0.20829773,3.2632904,8.923186999999999,-0.11013794,3.2393494,9.129089,-0.22265625,3.2441406,9.334991,0
-0.292099,3.1555633999999997,9.162613,-0.30885315,2.9424744,9.165009,-0.3543396,3.1244354,9.248795,8
-0.3256073,3.2680817,9.009383999999999,-0.3543396,3.2632904,8.765167,-0.27772522,3.1675262,9.184158,1
-0.29447937,3.1890717,8.925583,-0.42855835,3.1076813,9.133881,-0.36631775,3.0765533,9.229645,5
-0.37588499999999997,3.1076813,9.222458,-0.292099,3.205841,8.808273,-0.27772522,3.0502167,8.93277,8
-0.19631958,3.1747131,9.093185,-0.25617979999999996,3.2824553999999995,8.935165,-0.27772522,3.1771088,8.973465,4
-0.18675232,3.26091,9.083603,-0.34954834,3.2154083,8.829819,-0.33518982,3.0765533,9.174576,8
-0.38546753,3.3231506,9.471466,-0.42376709999999995,3.2369537,8.978256,-0.36631775,3.2393494,9.215286,9
-0.49560547,3.2680817,9.299072,-0.41180420000000006,3.0885162,8.935165,-0.29927063,3.2561188,9.236832000000001,9
-0.38786316,3.2513275,9.17218,-0.38546753,3.162735,9.03093,-0.34954834,3.205841,9.212891,3
-0.19631958,3.1651306,8.923186999999999,-0.57221985,3.150772,10.036499000000001,-0.28491209999999995,3.0980988,9.3302,0
-0.31843567,3.1316222999999996,9.179367,-0.20829773,3.1842957000000003,9.203308,-0.36392212,3.0813446,9.179367,7
-0.33518982,3.0621796000000003,8.901641999999999,-0.38067627,3.1292267000000002,9.040512,-0.40222168,3.0861206,9.210495,6
0.08619689999999999,3.2225952,8.942337,-0.25617979999999996,3.1459808,9.349364999999999,-0.38786316,3.2034453999999997,9.167404,0
-0.33518982,3.1771088,9.351746,-0.2753296,3.1986542,9.014175,-0.35194397,3.126831,9.093185,3
-0.06703186,3.2369537,9.150635000000001,-0.46208190000000005,3.138794,9.720459,-0.36392212,3.0813446,9.277527000000001,0
-0.9744415000000001,3.8019867,7.984665,-0.95529175,3.241745,9.617508,-0.79248047,3.272873,9.193741000000001,1
-0.30645752,3.0621796000000003,9.153030000000001,-0.36631775,2.9951477000000004,8.882492,-0.4333496,3.0765533,9.057266,9
-0.51475525,3.1076813,9.291901,-0.533905,3.162735,8.911224,-0.35673523,3.1675262,9.220077499999999,3
-0.5817871,3.2513275,9.052475,-0.45249940000000005,3.1699219,8.7556,-0.61531067,3.1435852000000004,9.09079,4
-0.6536102,3.1603394000000002,9.270355,-0.5195465,3.047821,9.179367,-0.44532776,3.1220397999999996,9.265564,5
-0.38546753,3.3040008999999997,8.633499,-0.3615265,3.2369537,8.798691,-0.47883606,3.2273865,9.186554,6
-0.46447754,3.1890717,9.260773,-0.4812317,3.193863,9.148239,-0.48362732,3.217804,9.31105,1
0.17237854,2.5522156000000003,8.757996,0.32800293,2.4085693,9.495407,-0.15083313,2.5857391,9.193741000000001,6
0.33998108,2.4612427,9.557648,0.41419983,2.3798369999999998,9.39006,0.12689209,2.2912445,9.476257,6
-0.70150757,2.8778381,9.260773,0.0095825195,2.6192627,10.527298,-0.21786499,2.8036041000000003,8.829819,7
-0.22744751,2.4923706,9.270355,-0.32081604,2.7102356,9.878478999999999,-0.3471527,2.8754425,9.291901,7
0.09576416,2.6264342999999997,8.6909485,0.21308899,2.7533263999999997,9.595963000000001,0.0023956299,2.6216583,9.289505,6
-0.20111084,2.8299408,9.133881,0.03112793,3.0262756,9.713272,0.10295105,2.7174225,8.9279785,7
0.45729065,2.5833435000000002,9.787491000000001,0.7302246,2.5091248,9.176971,0.45968628,2.4971466,9.727646,9
-0.05027771,3.1699219,9.598358000000001,-0.014358520500000001,3.4763794000000003,9.284714,0.47644043,2.9783936,9.208099,5
0.22505188,3.0119019000000002,9.423584,0.20350647,3.0406342,9.418792999999999,0.52671814,2.8538818,9.035721,8
-1.0869751,3.9719849000000003,9.205703999999999,-0.8738860999999999,4.141968,8.659821,-0.533905,3.5673676,9.198516999999999,1
-0.21308899,3.0142975,8.762772,0.39743042,2.9807740000000003,9.342178,0.6320648,2.9089508,8.6909485,8
0.05986023,3.7517089999999995,8.980652000000001,0.26097107,3.9001617,8.497025,0.7757263000000001,3.3878021,8.746017,2
0.04069519,3.4596252,9.186554,0.25378418,3.4213104,9.229645,0.5051727,3.059784,9.009383999999999,7
-0.10534668,3.4931335,9.545685,0.296875,3.272873,9.404419,0.26815796,3.3949738,9.509766,7
-0.3830719,2.5426482999999998,9.689331,-0.06703186,2.7844542999999997,8.930374,-0.07661438,2.5809479,9.160217,6
-0.12928772,3.3878021,9.789886,-0.22265625,3.5194702000000007,8.796294999999999,0.22026062,3.2369537,9.234436,3
-0.12689209,3.2225952,8.829819,0.22744751,3.3183594,9.078812,0.28012085,3.1962585,9.208099,6
0.3830719,3.3614655,8.923186999999999,0.49320984,3.5362396,8.911224,0.34237670000000003,3.4165192,9.129089,9
0.17477417,3.2944183,8.801086,0.16758728,3.5482025,8.906433,0.09815979,3.5051117,9.136275999999999,4
-0.30166626,3.26091,9.282318,0.17956543,3.2920227,8.904036999999999,-0.41180420000000006,3.4332886,9.674973,6
-0.31364440000000005,3.3925781,8.432373,-0.011978148999999999,3.7469330000000003,9.476257,0.18675232,3.4189148,9.088394000000001,3
0.15562439,3.5769347999999996,8.710114,0.08619689999999999,3.6583405,9.780319,0.1771698,3.5745392,9.320633,8
0.16758728,3.509903,9.2248535,0.3327942,3.5482025,8.973465,0.25138855,3.4356842000000003,9.380478,9
0.17956543,3.7349547999999997,8.997406,0.08380127,3.5673676,9.160217,0.27053833,3.5482025,9.026138000000001,0
0.02633667,4.228164700000001,8.911224,0.04548645,4.1970367,8.499419999999999,0.24420166,4.007889,8.856155000000001,2
-0.07661438,3.7541046000000002,9.057266,0.07661438,3.7373505,8.760391,0.07421875,3.6272125,9.244019,0
0.13407898,4.0701447,8.681381,-0.09336853,4.266464,8.707718,0.08859253,4.029433999999999,8.839386,8
-0.03591919,3.8522644,8.899246,0.40222168,3.7062225,9.057266,0.28491209999999995,3.7229767,8.669402999999999,9
0.02394104,3.9624023,9.516952499999999,0.14125061,4.060562,9.203308,0.30166626,3.902542,9.09079,3
0.38546753,3.739746,9.1458435,0.38546753,3.6320038,9.09079,0.39265442,3.6942595999999996,8.719681,0
0.29927063,3.7349547999999997,8.722076,0.28251648,3.7708739999999996,8.801086,0.14604187,3.6487580000000004,9.18895,0
-0.5051727,4.400543,7.9990234,-0.5315094,4.297592,9.394852,-0.29927063,4.084503,8.865723,1
-0.19631958,4.4627989999999995,8.099578999999999,0.02154541,4.5872955,8.051697,-0.39505005,4.3694153,9.203308,1
-0.9337310999999999,4.752487,8.698135,-0.64164734,4.771637,8.547302,-0.3543396,4.323929,8.372527999999999,1
-0.5099640000000001,4.2305603,8.561661,-0.17956543,4.1802826,8.547302,-0.10295105,4.086899,8.798691,3
-0.8523407,4.266464,8.67659,-0.46208190000000005,4.285614,8.887283,-0.4692688,4.182678,8.61673,4
-0.22744751,4.132385299999999,9.004593,-0.36392212,4.194641000000001,8.827423,-0.24659729,4.0533905,8.896851,4
-0.5793915,4.101272600000001,9.026138000000001,-0.3543396,4.146758999999999,9.220077499999999,-0.38786316,4.062958,8.738831,4
-0.38546753,4.0940857,8.628708,-0.05267334,4.2473145,8.956711,-0.04069519,4.0102844,9.066849000000001,5
-0.46208190000000005,4.371811,8.765167,-0.37109375,4.3023834,8.418014999999999,-0.42855835,4.232956,8.487442,5
-0.38546753,4.1730957,8.717285,-0.28012085,4.223373400000001,9.294296000000001,-0.39982605,4.141968,8.652649,5
-0.08859253,3.605667,8.997406,0.46687317,2.8778381,9.054871,-0.011978148999999999,2.719818,9.694122,2
-0.1484375,2.367859,9.440338,0.22744751,1.9488830000000001,10.25676,0.14364624,2.2002716,9.440338,0
0.05027771,3.2513275,8.91362,0.4333496,2.8227692,9.536102,0.18914795,3.0095062,9.102753,9
0.2633667,2.6671447999999995,9.114730999999999,0.3256073,2.62883,8.966292999999999,0.14364624,2.6408080000000003,9.244019,8
0.14125061,2.482788,9.320633,0.19154358,2.410965,9.674973,0.22744751,2.4325104,9.615112,0
0.802063,2.78685,10.043671,0.0095825195,3.4045562999999994,10.393234,-0.5746155,3.6798858999999995,8.738831,0
-0.23223877,1.8962096999999998,9.569626,-0.27772522,1.8483276000000002,9.543289,-0.20829773,1.9321136000000003,9.636658,8
-0.0909729,2.0207062,9.540894,-0.21308899,1.9416962,9.943114999999999,-0.18435669,2.0111237,9.414000999999999,0
-0.02154541,2.1236572,9.361328,-0.21069336,1.9393005,9.615112,-0.10774231,1.9752197,9.536102,1
-0.03831482,3.1962585,8.956711,0.35194397,2.817978,9.509766,-0.42855835,3.078949,9.344574,6
-0.7876892,2.5019379,9.318237,-0.74938965,2.410965,9.622299,-0.5961609,2.355896,9.399643,5
-0.588974,1.9991608,9.538497999999999,-0.33518982,2.070984,9.325409,-0.7302246,2.0997162,8.971069,1
-0.7565613,2.1260529,9.457092,-0.6081238,2.3104095,10.125076,-0.9720459000000001,2.2122498,9.208099,7
1.3623047,1.8626862000000002,10.194504,-0.58418274,2.7317810000000002,9.18895,-0.73501587,2.6312256,9.299072,9
-0.06225586,3.8331146,8.604766999999999,0.02633667,2.9879607999999998,9.31105,-0.54348755,2.952057,9.449921,6
-0.26576233,2.7150269000000002,9.701309,-0.60572815,2.7222137,9.703705000000001,-0.8092345999999999,2.561798,9.418792999999999,0
0.23942566,2.7030487,9.540894,-0.31843567,3.0573883,9.181763,-0.23703003,2.6336212000000003,9.476257,2
-0.08140564,3.3063964999999995,9.631866,0.38067627,2.4779967999999997,9.713272,-0.14364624,2.5402527000000004,9.406815,9
-0.10534668,2.6647491000000003,8.762772,-0.47166443,2.458847,9.363724000000001,-0.5099640000000001,2.5306702000000003,9.732437,4
0.04069519,3.8283233999999995,9.105148,0.6368560999999999,2.7772675,9.770736999999999,0.0574646,3.126831,9.10994,6
-0.22744751,2.7485504,9.919174,-0.18675232,2.6503754,10.220839999999999,-0.20590210000000003,2.7269897000000003,9.229645,1
-0.30645752,2.8778381,8.738831,-0.17237854,2.6886902000000004,9.332596,0.07182312,2.7365722999999997,9.411605999999999,2
-0.66319275,2.738968,9.457092,-0.5051727,2.7581177,9.457092,-0.31843567,2.8371277000000004,9.334991,8
-0.5530548000000001,2.8778381,9.423584,-0.6943206999999999,2.8706512,10.613495,-0.58418274,2.9616241000000003,9.631866,7
-0.51475525,2.952057,8.916,-0.62727356,2.8634644000000002,9.220077499999999,-0.42376709999999995,2.9065552,9.186554,2
-0.7876892,2.7317810000000002,9.241622999999999,-0.9528960999999999,3.047821,9.457092,-0.8930359,3.071762,9.184158,4
0.13168335,2.4540558,10.271118,0.28730774,2.999939,10.527298,-0.27772522,3.1076813,9.581589,9
-0.881073,2.537857,9.394852,-0.90501404,2.62883,9.481033,-0.74220276,2.7820587000000003,9.433150999999999,5
-0.7852935999999999,2.6647491000000003,9.392456,-1.1132965,2.7030487,9.210495,-0.9864044,2.5713654,9.574417,1
-0.74938965,2.5546112,8.798691,-0.87867737,2.659958,10.204086,-0.82839966,2.6264342999999997,9.555252000000001,8
0.47644043,3.4165192,8.456314,0.09576416,3.588913,9.665389999999999,-0.3543396,4.0892944,8.674194,6
-0.27772522,3.0526123,9.143463,-0.77812195,2.920929,9.588776,-1.1803436,3.1531677000000005,9.09079,6
