X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,X_25,Y_25,Z_25,X_26,Y_26,Z_26,X_27,Y_27,Z_27,X_28,Y_28,Z_28,X_29,Y_29,Z_29,key
-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,-0.8741760000000001,6.1661529999999996,6.1661529999999996,3
-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,-1.281189,5.833359,5.833359,6
-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,-1.0800781000000002,6.2691040000000005,6.2691040000000005,6
0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,0.32292175,6.427124,6.427124,3
-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,-0.22534179999999995,4.858917,4.858917,3
-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,-0.67066956,6.2906494,6.2906494,6
-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,-0.63475037,6.740768400000001,6.740768400000001,7
-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,-0.8023529,5.7328033,5.7328033,1
-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,-0.6586914,5.1558075,5.1558075,2
-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,-1.2404938,5.3138123,5.3138123,4
-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,-0.77841187,5.593933,5.593933,2
-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,-1.1925964,5.9315185999999995,5.9315185999999995,9
-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,-0.7233429,6.2738953,6.2738953,8
-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,-0.9627533000000001,6.118271,6.118271,9
-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,-0.35702515,6.8006134000000005,6.8006134000000005,8
-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,-0.8334655999999999,5.704071,5.704071,6
-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,-0.7640380999999999,6.257126,6.257126,9
-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,-0.87657166,5.7974396,5.7974396,1
-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,-0.45758057,6.2834625,6.2834625,8
-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,-0.9316405999999999,5.672943,5.672943,1
-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,-0.88853455,6.5827484,6.5827484,9
-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,-0.22294617,7.2196045,7.2196045,7
