X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
0.23223877,2.6432037,9.325409,0.2633667,2.9951477000000004,9.895233000000001,0.32081604,2.6336212000000003,9.136275999999999,4
0.3543396,2.6144714,9.205703999999999,-0.73262024,3.1771088,10.445908,0.13647461,2.4995422,8.698135,5
0.22265625,2.5522156000000003,9.428360000000001,0.09576416,2.8395232999999998,9.974243,0.1149292,2.6384125,9.198516999999999,0
0.22984314,2.6240387000000003,9.397247,-0.03591919,2.7126312,9.892838000000001,0.14604187,2.592926,9.270355,6
0.19871521,2.6791077000000003,9.299072,0.40940857,2.8850097999999997,9.691727,0.4333496,2.545044,9.155426,4
0.12928772,2.7293854,9.512161,-0.48841858,2.8538818,9.421188,0.13887024,2.5594025,8.942337,9
-0.19392395,2.7150269000000002,9.129089,-1.0175323,2.920929,10.120285,-0.03352356,2.6192627,9.042908,2
0.45968628,2.6791077000000003,9.461884,-0.40461729999999996,3.126831,10.55603,0.50038147,2.6838990000000003,8.894455,6
0.46687317,2.6791077000000003,9.275131,0.5817871,2.7485504,9.852142,0.33039856,2.7150269000000002,9.399643,9
0.30166626,2.8730469,9.191345,0.36392212,3.1244354,9.835388,0.34954834,2.7437592,9.241622999999999,8
0.22265625,2.8371277000000004,9.071625,0.17477417,3.0119019000000002,9.818619,0.18675232,2.8610687,9.064453,8
0.26815796,2.7892456,9.284714,-0.14604187,3.1052855999999998,9.849747,0.24899292,2.6671447999999995,9.533707000000001,8
0.4189911,2.8682556,9.093185,-0.16281128,3.1795044,10.096344,0.26815796,2.6743164,9.064453,5
0.06703186,2.779663,9.516952499999999,0.37588499999999997,2.817978,10.216064,0.14604187,2.7437592,9.289505,0
0.24899292,2.8802185000000002,9.198516999999999,0.09336853,3.296814,10.754761,0.3830719,2.561798,9.047684,3
0.5482788000000001,2.2720947,9.287109,-0.17477417,3.126831,10.548859,0.44293213,2.6408080000000003,9.093185,3
0.33518982,2.86586,9.23204,0.7589569,3.1890717,10.429138,0.7374115,2.6743164,9.713272,7
0.5315094,2.9352875,9.320633,0.4333496,3.138794,10.383652,0.5674286000000001,2.78685,9.346969999999999,1
0.56503296,2.7437592,9.236832000000001,0.25378418,3.0765533,10.151413,0.5123595999999999,2.7102356,8.734055,1
0.33758545,3.0454254,9.299072,0.7182616999999999,3.0430298,9.696518,0.56503296,2.9424744,9.533707000000001,1
-0.8260040000000001,3.6894684,8.700531,-1.1875305,3.296814,8.743622,-0.77812195,3.873825,8.777144999999999,4
-0.05986023,3.7493133999999997,9.279922500000001,-0.34237670000000003,3.6320038,9.600754,0.03591919,3.1962585,8.61673,2
-0.06703186,4.015075700000001,10.302246,0.40940857,3.541031,9.433150999999999,0.23223877,4.156341599999999,8.480269999999999,8
-0.30885315,3.6990355999999998,8.961502000000001,0.07901001,3.6176453,8.389282000000001,-0.25138855,3.7636871,8.825027,8
-0.64404297,3.8283233999999995,9.239227,-0.21308899,3.7804413,9.181763,-0.5171509,4.0246580000000005,8.791504,0
-0.99838257,4.311950700000001,8.918396000000001,-1.5394745,4.343078599999999,8.133102000000001,-1.0869751,4.400543,8.482650999999999,4
-0.14364624,3.9552155,8.798691,0.07421875,4.098877,8.382095,-0.28491209999999995,4.101272600000001,8.45871,6
-0.19154358,4.220978,8.070862,-0.16041565,4.4292755,8.803482,-0.3830719,4.285614,8.264786,7
-0.79248047,4.340683,8.396469,0.24182129,4.3263245,8.492233,-0.42855835,4.244919,8.3940735,7
-0.32321167,4.376602,9.282318,0.08619689999999999,4.26886,8.659821,-0.31604004,4.26886,7.838622999999999,5
-0.06942749,4.1060486,9.0620575,0.4692688,3.9169160000000005,8.231262,0.3040619,4.0102844,8.559265,9
0.09815979,4.1539459999999995,8.829819,1.280899,4.460403400000001,7.7931213,-0.21308899,4.036621,8.51857,2
-0.17477417,4.151550299999999,8.930374,0.34237670000000003,4.0533905,8.808273,-0.12928772,4.019867,8.587997,6
-0.0574646,4.1108400000000005,8.643066000000001,-0.17956543,4.0462036,8.990234,0.06703186,4.1132355,8.93277,9
-0.16520691,4.194641000000001,8.815445,0.24899292,3.7325592000000003,9.200911999999999,0.28970337,4.1371765,8.133102000000001,3
-0.23223877,4.3071747,9.150635000000001,0.20829773,4.1730957,9.198516999999999,-0.0909729,4.1683044,8.599976,8
0.07661438,4.0509949999999995,8.532928,0.8236084000000001,4.0390167,9.423584,0.25857544,3.9288788,8.044525,5
0.05506897,4.019867,8.724472,0.5386963,3.6367949999999998,9.325409,0.28730774,3.9863434,8.480269999999999,6
