X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,key
-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,-0.77601624,5.933914,5.933914,1
0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,0.19363403,6.644989,6.644989,8
0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,0.40193176,7.2986145,7.2986145,2
0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,0.004501343,6.0488434,6.0488434,1
-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,-0.11999512,6.9777830000000005,6.9777830000000005,4
0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0.36842346,7.4087369999999995,7.4087369999999995,0
0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,0.40911865,7.8181458,7.8181458,5
-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,-0.024230957,6.910751299999999,6.910751299999999,6
0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0.37319946,7.406357000000001,7.406357000000001,0
0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,0.5623474,7.502121000000001,7.502121000000001,2
0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0.5982666,7.648163,7.648163,0
0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,0.38278198,7.5547943,7.5547943,5
0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0.23674011,8.328125,8.328125,0
-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,-0.21098328,7.403961,7.403961,6
0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,0.26068115,7.1788940000000006,7.1788940000000006,1
0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,0.049987792999999996,6.915542599999999,6.915542599999999,1
0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,0.026046753,7.4087369999999995,7.4087369999999995,2
0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,0.12181091,7.6697083,7.6697083,9
0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,0.21279907,7.0783385999999995,7.0783385999999995,2
-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,-0.052963257,7.7415313999999995,7.7415313999999995,3
0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,0.17448425,7.7247770000000004,7.7247770000000004,3
0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,0.20561218,8.105453500000001,8.105453500000001,3
0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,0.21997070000000005,7.703232000000001,7.703232000000001,5
0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,0.31575012,7.0065155,7.0065155,7
-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,-0.3115387,8.189255000000001,8.189255000000001,3
